0 9088 11203 14218 16650 24180 25603 28094 30196 39115 40603 43171
0 7860 8977 12721 14131 21943 23127 25913 27433 36061 37480 40707
0 9211 10751 13488 14816 24793 26341 29436 31717 41593 43416 47225
0 8835 10098 14426 16190 24272 25700 29038 30877 40195 41800 45515
0 8393 9984 13098 14958 23758 25368 28088 29929 38755 40668 44806
