0.000000000000000000e+00 6.838000000000000000e+03 9.458000000000000000e+03 1.468100000000000000e+04 1.710200000000000000e+04 2.315300000000000000e+04 2.631300000000000000e+04 3.119400000000000000e+04
0.000000000000000000e+00 7.083000000000000000e+03 9.389000000000000000e+03 1.396700000000000000e+04 1.606900000000000000e+04 2.295300000000000000e+04 2.574700000000000000e+04 3.086000000000000000e+04
0.000000000000000000e+00 7.082000000000000000e+03 9.357000000000000000e+03 1.453800000000000000e+04 1.691100000000000000e+04 2.347900000000000000e+04 2.597500000000000000e+04 3.082000000000000000e+04
0.000000000000000000e+00 6.731000000000000000e+03 9.386000000000000000e+03 1.348700000000000000e+04 1.583800000000000000e+04 2.169900000000000000e+04 2.404800000000000000e+04 2.800300000000000000e+04
0.000000000000000000e+00 5.531000000000000000e+03 8.169000000000000000e+03 1.218100000000000000e+04 1.462100000000000000e+04 2.088700000000000000e+04 2.308400000000000000e+04 2.751800000000000000e+04
