0.000000000000000000e+00 6.549000000000000000e+03 9.023000000000000000e+03 1.926600000000000000e+04 2.135800000000000000e+04 2.421900000000000000e+04 2.650600000000000000e+04 2.954700000000000000e+04
0.000000000000000000e+00 6.589000000000000000e+03 8.601000000000000000e+03 1.750600000000000000e+04 1.989600000000000000e+04 2.288400000000000000e+04 2.532700000000000000e+04 2.828900000000000000e+04
0.000000000000000000e+00 6.692000000000000000e+03 9.032000000000000000e+03 1.677900000000000000e+04 1.902300000000000000e+04 2.202000000000000000e+04 2.450800000000000000e+04 2.744700000000000000e+04
0.000000000000000000e+00 6.960000000000000000e+03 9.207000000000000000e+03 1.838400000000000000e+04 2.054000000000000000e+04 2.301800000000000000e+04 2.493200000000000000e+04 2.750000000000000000e+04
0.000000000000000000e+00 5.717000000000000000e+03 7.969000000000000000e+03 1.583600000000000000e+04 1.796100000000000000e+04 2.011300000000000000e+04 2.221000000000000000e+04 2.474700000000000000e+04
